Jordan Luplow,R,9.4,22.9,18.7,41.0,40.3,15.7,46.5,31.4,22.1,17.7,50.2,32.1,25.1,74.9,46.9,63.5,81.6,76.1,11.2
Marwin Gonzalez,B,8.8,21.1,22.1,42.9,34.9,15.2,41.5,35.7,22.8,16.4,46.5,37.1,32.1,62.4,44.8,66.7,87.0,78.6,9.6
Avisail Garcia,R,5.8,22.9,20.1,48.9,31.0,17.9,44.1,34.2,21.8,17.0,45.3,37.7,41.0,82.1,58.0,52.8,81.9,69.9,17.5
Greg Garcia,L,11.8,21.2,25.1,49.8,25.1,6.6,28.2,39.3,32.5,18.7,56.4,25.0,19.2,59.3,38.1,65.2,90.7,83.9,6.1
Brian Dozier,R,11.5,20.8,18.2,38.2,43.6,14.4,51.1,31.4,17.4,16.6,46.9,36.5,22.6,61.7,40.1,63.3,84.7,78.0,8.8
Ryan Braun,R,7.5,19.2,20.5,49.6,29.9,19.7,40.0,34.4,25.6,17.7,40.2,42.1,37.4,71.3,51.7,64.6,88.2,78.3,11.2
Cameron Maybin,R,10.8,21.7,18.7,51.1,30.3,10.4,36.9,38.7,24.4,19.7,48.5,31.8,24.1,59.6,39.5,57.7,88.6,78.0,8.7
David Bote,R,10.4,27.1,21.1,53.6,25.2,20.0,39.1,36.6,24.3,15.1,47.3,37.5,31.8,68.1,46.9,51.4,81.2,69.5,14.3
Chris Taylor,R,9.0,27.3,25.4,37.7,36.9,13.7,37.4,33.4,29.2,14.3,50.0,35.8,26.5,71.8,47.3,52.6,81.7,72.9,12.8
Travis d'Arnaud,R,7.5,18.6,18.3,41.7,40.1,14.7,36.9,34.2,28.9,17.3,47.7,35.0,33.1,72.2,50.9,65.3,83.6,77.1,11.6
Austin Slater,R,10.0,27.6,19.9,59.1,20.9,12.9,30.0,38.7,31.3,21.9,41.1,37.0,28.6,66.9,45.4,54.6,84.7,74.1,11.8
Anthony Santander,B,4.9,19.1,19.9,37.7,42.5,9.9,45.7,29.9,24.5,19.4,43.9,36.7,38.9,70.8,51.4,72.9,85.9,79.9,10.3
Victor Caratini,B,8.7,21.6,21.3,54.2,24.5,13.2,33.3,42.3,24.4,17.3,50.3,32.4,27.9,67.7,45.9,55.7,89.5,78.2,10.0
David Freese,R,10.6,23.1,21.7,53.1,25.2,19.0,30.8,37.0,32.2,17.1,47.5,35.4,27.5,62.7,43.5,64.0,83.7,76.9,10.0
Luis Arraez,L,10.0,8.0,30.2,40.1,29.7,5.0,29.6,36.0,34.5,12.3,52.2,35.5,26.8,60.4,41.4,87.1,94.8,91.9,3.3
Jackie Bradley Jr.,L,9.0,24.8,18.5,47.4,34.0,14.0,43.0,34.0,23.0,14.8,49.0,36.2,29.1,70.2,47.3,58.4,78.0,71.3,13.6
Donovan Solano,R,4.6,21.1,35.0,35.0,30.1,9.3,25.9,46.2,28.0,15.4,46.2,38.5,39.0,66.4,50.6,73.7,89.3,82.4,8.9
Jarrod Dyson,L,9.1,15.8,20.1,47.4,32.5,6.1,39.3,36.9,23.8,24.3,53.1,22.6,25.5,62.0,42.3,71.8,89.7,83.9,6.8
Adam Frazier,L,7.6,13.0,24.0,45.5,30.6,7.5,36.1,32.9,31.0,16.8,52.9,30.3,28.5,67.9,46.3,77.6,91.4,86.8,6.1
Mitch Haniger,R,9.5,23.4,20.5,41.5,38.0,16.7,45.9,34.6,19.5,17.5,46.5,36.0,25.3,62.5,42.0,58.8,86.8,77.5,9.5
Buster Posey,R,9.7,12.9,22.7,45.7,31.6,6.8,35.1,39.0,25.9,13.6,51.2,35.3,28.4,66.8,45.0,74.7,91.0,85.2,6.7
Jorge Alfaro,R,3.8,34.7,22.6,51.1,26.3,21.8,29.5,39.2,31.3,17.4,44.2,38.4,48.4,80.6,61.4,46.9,76.3,62.5,23.0
Jason Kipnis,L,8.9,18.2,20.2,36.7,43.1,10.0,40.8,35.2,24.0,18.1,47.3,34.6,28.8,64.4,44.5,64.5,90.2,80.9,8.5
Alex Dickerson,L,8.0,21.3,25.0,38.5,36.5,15.8,39.4,34.6,26.0,15.4,44.2,40.4,32.8,71.1,49.1,63.5,89.2,79.3,10.1
Tommy Edman,B,4.5,17.1,22.8,42.7,34.5,8.5,38.2,35.8,26.0,17.9,41.0,41.0,32.1,67.0,47.9,73.2,89.4,83.5,7.9
Asdrubal Cabrera,B,8.8,18.9,20.5,41.4,38.1,12.1,47.9,31.7,20.5,15.7,46.0,38.3,30.2,69.8,47.3,70.0,87.1,80.9,9.0
Jonathan Schoop,R,4.5,22.7,19.9,43.5,36.6,17.7,44.4,34.5,21.0,22.8,42.9,34.3,40.8,76.7,55.4,57.4,84.2,72.5,15.3
Robbie Grossman,B,13.5,17.6,24.9,39.5,35.6,6.2,35.1,37.3,27.6,16.2,51.4,32.4,18.2,63.2,38.5,66.2,91.6,84.9,5.8
Luis Rengifo,B,10.3,21.4,22.2,46.4,31.4,8.0,41.1,32.8,26.1,15.8,51.0,33.2,27.3,65.0,44.1,65.3,83.3,77.1,10.1
Jesse Winker,L,11.9,15.2,23.9,46.8,29.3,16.9,39.0,36.9,24.1,13.5,45.4,41.1,23.2,66.6,42.6,71.7,90.0,84.4,6.6
Renato Nunez,R,7.6,24.1,19.5,35.3,45.2,15.6,46.3,30.7,23.1,21.1,44.0,34.9,35.7,67.6,48.7,59.7,84.2,73.5,12.9
Yasiel Puig,R,8.7,19.6,19.2,42.8,38.0,18.4,41.6,33.5,24.9,21.0,42.5,36.5,31.6,73.3,49.1,59.6,86.6,76.5,11.5
Lorenzo Cain,R,9.4,15.8,23.6,49.5,26.8,9.3,30.7,38.0,31.3,18.4,46.8,34.8,27.6,67.1,45.2,66.1,91.0,82.6,7.9
Aaron Hicks,B,14.4,20.9,18.6,42.0,39.4,18.1,44.6,35.1,20.3,19.6,43.8,36.5,22.3,64.2,39.7,62.7,81.4,75.3,9.8
Stephen Vogt,L,7.1,20.2,20.5,33.2,46.3,11.5,38.2,33.7,28.1,19.1,44.6,36.3,34.8,63.6,46.6,71.7,87.6,80.6,9.0
Ryan McMahon,L,10.7,29.6,21.5,50.4,28.1,20.9,32.1,38.7,29.3,16.5,42.2,41.2,30.4,77.1,50.4,54.8,77.9,69.9,15.2
Brian McCann,L,9.4,16.1,19.1,38.9,42.0,13.0,45.6,32.6,21.8,19.3,49.0,31.7,28.2,62.1,42.7,75.8,88.3,83.6,7.0
Yolmer Sanchez,B,7.1,21.0,21.4,46.3,32.2,6.0,34.6,36.0,29.4,18.6,55.1,26.3,34.2,66.1,48.4,68.8,85.7,79.1,10.1
Jose Osuna,R,4.6,18.0,20.6,48.8,30.5,15.4,38.6,32.1,29.2,19.3,47.8,32.9,35.3,72.0,51.1,67.2,87.2,79.3,10.6
Delino DeShields,R,10.5,23.8,21.5,45.5,33.0,5.0,35.3,34.5,30.3,17.9,54.9,27.2,23.4,58.9,39.8,59.2,89.1,79.6,8.1
Cesar Puello,R,7.5,26.9,19.3,67.0,13.8,26.7,44.6,37.3,18.2,30.9,36.4,32.7,34.1,60.1,44.7,55.4,84.3,71.2,12.9
Jay Bruce,L,9.1,22.5,21.0,30.1,48.9,16.1,44.4,33.1,22.5,14.5,46.6,38.9,32.8,75.8,50.9,57.5,82.2,73.0,13.8
Alex Avila,L,16.7,33.7,24.3,45.3,30.4,26.3,42.3,34.3,23.4,8.2,41.5,50.3,15.0,59.0,35.7,40.7,73.1,65.9,12.2
Didi Gregorius,L,6.0,12.6,19.8,37.3,42.9,13.6,41.0,37.1,21.9,22.6,47.8,29.6,39.2,78.3,55.3,69.8,89.0,81.0,10.5
Matt Beaty,L,6.5,12.5,19.8,45.7,34.6,12.5,44.4,38.3,17.3,14.2,43.2,42.6,32.3,64.7,45.7,69.9,92.7,83.2,7.7
Pablo Sandoval,B,6.4,20.8,19.0,48.1,32.9,16.3,31.8,38.4,29.8,17.4,44.4,38.2,40.8,72.9,53.5,72.1,81.9,77.4,12.1
Jose Abreu,R,5.5,19.7,20.2,45.4,34.4,18.5,39.9,34.7,25.4,16.5,44.1,39.5,35.8,67.2,49.0,64.1,88.5,78.2,10.7
Addison Russell,R,8.5,22.4,22.4,42.8,34.8,10.2,36.1,35.9,28.0,17.8,51.4,30.9,31.4,69.5,48.1,58.7,83.7,74.5,12.2
Josh VanMeter,L,11.6,21.4,29.8,35.1,35.1,12.5,45.6,33.3,21.1,13.2,38.6,48.3,25.9,55.6,39.0,64.7,85.0,77.5,8.8
Nick Senzel,R,7.3,23.1,20.5,48.3,31.3,13.6,33.5,35.4,31.2,17.7,42.3,40.0,31.7,74.2,49.5,68.3,84.0,78.1,10.8
Ender Inciarte,L,7.7,13.7,23.9,46.4,29.7,7.2,35.8,36.3,28.0,20.6,52.0,27.4,33.2,70.9,50.4,78.4,90.8,86.4,6.9
Ehire Adrianza,B,7.8,18.1,24.9,39.3,35.8,6.3,41.2,33.4,25.4,18.2,49.0,32.9,27.8,69.4,46.7,69.8,91.4,84.4,7.3
Garrett Cooper,R,7.8,27.4,25.9,53.5,20.6,20.7,34.4,32.6,33.0,19.5,42.9,37.6,36.5,65.9,48.3,67.7,85.0,77.2,11.0
Vladimir Guerrero Jr.,R,9.7,16.9,18.2,48.3,33.4,14.9,40.4,37.1,22.5,20.9,42.4,36.8,31.0,71.2,46.0,64.8,87.7,78.1,10.1
Manny Pina,R,6.4,21.6,24.0,37.2,38.8,10.8,44.5,29.9,25.6,18.2,47.0,34.8,32.2,67.0,47.6,66.8,88.2,80.1,9.5
Wilson Ramos,R,7.5,15.9,19.1,56.6,24.3,19.7,41.3,33.0,25.7,18.5,46.6,34.9,37.8,76.9,54.1,66.2,89.0,79.7,11.0
Oscar Mercado,R,5.3,17.0,21.6,41.3,37.1,10.2,39.4,35.8,24.8,17.2,44.5,38.3,32.3,78.0,51.8,58.8,88.6,77.9,11.4
Kyle Schwarber,L,13.0,27.9,17.4,40.3,42.4,23.7,42.2,31.5,26.2,17.2,44.3,38.6,26.3,66.5,42.9,57.6,81.7,73.0,11.6
Corey Dickerson,L,5.1,19.6,24.3,39.1,36.5,12.7,32.5,35.8,31.7,18.7,47.0,34.3,45.2,78.8,58.7,72.5,79.9,76.5,13.8
Jake Cave,L,6.9,32.5,24.9,47.5,27.5,24.7,37.7,39.6,22.8,7.5,50.4,42.2,34.4,68.2,48.7,52.4,83.3,70.7,14.3
Willie Calhoun,L,5.3,18.9,20.0,38.9,41.1,16.2,50.4,32.2,17.4,17.4,49.3,33.3,35.6,71.2,50.1,74.2,90.3,83.5,8.3
Austin Riley,R,5.1,35.3,27.2,25.2,47.6,24.3,36.3,42.5,21.2,21.2,34.3,44.5,42.4,81.4,57.0,51.2,73.0,62.9,21.2
Teoscar Hernandez,R,8.5,32.0,18.8,37.2,44.0,19.4,41.9,33.4,24.7,15.8,45.7,38.5,31.6,73.4,48.8,50.4,75.6,66.0,16.6
Curt Casali,R,10.0,22.5,28.4,33.6,37.9,13.6,41.5,34.2,24.4,18.8,45.7,35.5,25.6,68.7,44.0,56.5,87.7,77.2,10.0
A.J. Pollock,R,7.3,19.0,20.8,43.7,35.5,15.1,45.8,34.1,20.1,16.0,43.8,40.2,30.4,64.5,45.3,60.8,91.3,79.8,9.2
Tim Locastro,R,7.0,15.5,17.5,42.7,39.9,1.8,48.3,29.3,22.5,27.9,42.9,29.3,36.2,54.4,44.0,74.4,90.1,82.7,7.6
Josh Phegley,R,4.9,18.1,21.5,35.7,42.8,8.5,46.6,31.0,22.4,16.8,52.2,31.0,34.8,65.4,47.8,64.5,88.4,78.4,10.3
Russell Martin,R,14.3,22.8,19.8,49.7,30.5,15.8,42.4,36.7,21.0,19.4,50.0,30.6,17.6,61.1,37.7,55.9,83.6,76.6,8.8
Michael Brosseau,R,3.8,25.0,16.5,39.6,44.0,15.0,38.0,31.5,30.4,27.2,30.4,42.4,41.2,72.5,53.9,70.9,84.5,78.3,11.7
Tucker Barnhart,B,10.7,18.8,24.7,45.3,30.0,10.3,43.4,33.3,23.3,15.3,48.6,36.1,28.6,70.0,46.4,65.3,89.2,80.8,8.9
Dominic Smith,L,7.0,26.5,21.4,42.2,36.4,19.0,39.8,34.9,25.4,13.8,51.3,34.9,36.3,68.4,49.7,62.5,81.9,73.6,13.1
Ben Gamel,L,8.6,23.7,23.6,45.6,30.7,8.2,34.5,35.7,29.8,16.2,52.3,31.5,27.2,61.3,42.4,63.0,89.5,80.1,8.4
Michael Chavis,R,8.1,33.2,19.5,45.0,35.5,23.1,37.3,39.1,23.6,20.9,45.0,34.1,35.3,75.8,51.6,47.1,75.5,63.9,18.6
Jacob Stallings,R,8.4,19.7,21.0,46.2,32.9,8.5,43.8,32.6,23.6,13.9,54.2,31.9,34.5,68.9,48.6,64.2,84.5,76.0,11.7
Alex Gordon,L,8.3,20.3,24.0,44.4,31.6,9.6,40.5,35.1,24.4,17.0,47.7,35.4,29.1,69.8,47.2,61.1,87.8,78.7,10.1
Chad Pinder,R,6.4,26.2,19.9,45.4,34.7,18.3,36.4,38.8,24.8,14.7,46.1,39.2,33.4,77.2,53.0,57.5,83.9,74.6,13.4
Franmil Reyes,R,8.1,27.9,20.4,44.7,34.8,30.2,36.6,40.0,23.4,14.4,39.8,45.8,33.7,74.8,50.0,50.7,78.1,67.0,16.5
Dustin Garneau,R,10.0,25.2,19.0,33.8,47.2,7.5,53.9,22.4,23.8,23.1,50.4,26.6,27.5,73.4,49.7,56.4,84.6,76.5,11.7
Matt Carpenter,L,15.5,22.8,24.5,27.9,47.6,14.7,47.1,30.2,22.8,10.4,44.6,45.0,19.6,58.0,36.6,61.4,86.9,79.3,7.6
Mike Freeman,L,9.5,26.2,19.8,49.6,30.6,13.5,37.1,34.9,28.0,16.7,49.2,34.1,27.0,65.4,44.9,72.7,83.5,80.0,9.0
Matt Joyce,L,13.1,20.9,22.2,36.5,41.3,14.0,42.0,36.4,21.6,14.7,52.7,32.5,22.3,69.8,43.3,62.0,81.9,76.2,10.3
Todd Frazier,R,11.1,22.6,19.2,35.5,45.3,14.4,49.6,30.1,20.3,20.6,44.5,34.9,26.5,60.5,40.9,64.8,84.2,76.9,9.4
Cavan Biggio,L,16.1,28.7,27.0,28.7,44.3,13.0,50.6,31.0,18.4,13.8,44.8,41.4,15.0,62.9,35.4,46.2,86.2,76.5,8.3
Myles Straw,R,15.0,19.5,23.3,45.2,31.5,4.3,18.9,44.6,36.5,13.5,55.4,31.1,18.5,57.7,35.5,79.3,91.3,87.8,4.3
Stephen Piscotty,R,8.8,20.4,20.3,45.8,34.0,14.9,39.5,36.3,24.3,13.5,47.3,39.2,34.4,71.7,50.6,59.8,85.2,75.4,12.4
Justin Smoak,B,13.7,22.4,19.9,36.9,43.2,18.2,45.3,33.5,21.2,14.2,47.4,38.5,24.6,65.2,41.1,61.1,86.8,77.6,9.2
Billy Hamilton,B,7.8,22.6,24.9,42.0,33.1,2.4,37.1,34.7,28.1,25.8,55.6,18.6,29.6,65.5,46.2,68.4,86.4,80.2,9.2
Colin Moran,L,7.4,20.1,25.8,43.9,30.3,13.0,40.4,32.6,27.0,15.1,50.8,34.2,33.9,74.8,51.5,64.2,88.2,79.1,10.7
Wilmer Flores,R,5.7,11.7,19.9,36.4,43.7,9.8,40.2,33.1,26.7,19.5,45.7,34.8,32.5,68.5,48.7,81.4,90.9,87.4,6.1
Matt Adams,L,6.7,25.9,20.5,35.5,44.1,20.8,48.5,31.2,20.3,16.7,44.4,38.9,37.2,72.8,51.4,58.9,83.4,72.8,14.0
Nathaniel Lowe,L,8.7,25.2,28.4,29.7,41.9,16.1,28.4,39.2,32.4,17.6,40.5,41.9,29.1,71.8,45.9,61.9,93.3,81.3,8.6
Rio Ruiz,L,10.0,23.3,19.9,46.4,33.6,10.6,40.7,35.7,23.6,18.3,47.8,33.9,28.4,71.4,47.3,58.5,84.5,75.7,11.5
Austin Barnes,R,12.5,22.3,20.9,46.4,32.7,11.3,38.2,37.7,24.1,22.0,46.1,31.9,19.9,56.7,37.1,68.0,89.8,83.6,6.1
Ji-Man Choi,L,12.0,22.0,20.9,44.5,34.6,16.5,39.1,35.2,25.7,11.9,47.3,40.8,24.5,66.9,42.2,57.4,84.4,75.3,10.4
Ryan Goins,L,6.9,22.6,17.7,49.4,32.9,6.9,33.9,34.7,31.3,18.6,53.3,28.1,29.9,61.1,43.6,67.6,85.4,78.6,9.4
Mike Zunino,R,7.6,36.1,19.3,36.0,44.7,19.7,52.2,29.1,18.8,17.6,43.0,39.4,32.8,72.1,49.8,45.5,75.0,64.0,17.9
Yadier Molina,R,5.3,13.0,23.3,40.6,36.1,11.2,45.1,31.8,23.1,15.5,44.0,40.5,39.0,71.0,53.2,77.1,87.5,83.3,8.9
Joey Votto,L,16.4,15.7,26.2,37.6,36.3,13.6,36.2,34.5,29.3,10.0,51.1,39.0,17.6,69.4,41.1,75.1,87.6,84.7,6.3
Brad Miller,L,12.8,28.6,17.3,44.3,38.4,12.3,34.0,37.3,28.7,17.6,42.4,40.0,28.2,71.8,46.3,59.7,77.1,70.9,13.5
Randal Grichuk,R,6.0,27.6,19.3,37.4,43.2,17.4,49.4,30.2,20.5,19.7,43.0,37.2,35.6,71.2,50.6,55.9,84.1,72.7,13.8
Phillip Ervin,R,7.4,23.8,26.0,36.5,37.5,12.0,36.7,32.9,30.4,21.2,44.0,34.8,28.3,69.5,46.6,62.6,82.0,75.5,11.5
Adam Engel,R,4.7,31.0,17.4,41.9,40.6,6.2,44.2,31.0,24.9,25.6,48.9,25.6,36.5,66.6,49.9,54.1,80.1,69.5,15.2
Nomar Mazara,L,7.6,21.5,19.5,49.4,31.1,16.4,36.1,36.4,27.5,19.4,42.7,37.9,34.7,66.3,47.5,64.3,84.4,75.7,11.5
Aledmys Diaz,R,5.2,13.4,17.1,44.0,38.8,11.3,47.8,31.7,20.4,20.0,51.2,28.8,38.2,74.4,54.3,64.2,88.9,79.3,11.3
Tim Beckham,R,6.4,28.3,20.3,47.5,32.3,18.2,43.8,33.9,22.3,19.5,45.4,35.2,32.5,68.8,48.6,54.3,81.8,71.6,13.8
Neil Walker,B,11.2,19.5,24.3,37.8,37.9,10.4,42.5,34.4,23.1,17.1,47.1,35.8,29.1,65.9,44.3,65.4,86.4,78.3,9.6
Austin Romine,R,5.6,23.1,21.2,46.7,32.1,11.3,29.1,37.9,32.9,20.2,46.7,33.1,37.2,70.4,51.6,63.7,86.5,77.1,11.8
Eric Hosmer,L,8.6,19.2,21.3,57.5,21.3,21.4,32.5,37.9,29.6,21.4,44.8,33.9,32.8,70.9,48.5,60.6,86.8,76.4,11.4
Pedro Severino,R,8.3,22.9,22.5,40.3,37.2,9.8,49.9,32.3,17.8,22.0,49.6,28.4,29.3,69.3,45.9,61.5,87.0,77.5,10.3
Francisco Mejia,B,6.1,23.9,18.9,39.8,41.3,13.3,52.7,29.6,17.7,20.2,43.8,36.0,48.2,70.6,56.4,71.4,81.9,76.2,13.4
Jurickson Profar,B,9.0,15.2,21.5,43.2,35.3,12.8,43.1,31.7,25.2,21.4,42.0,36.7,31.1,68.9,47.2,70.8,89.0,82.1,8.4
Martin Maldonado,R,4.7,24.3,17.6,46.2,36.2,11.2,44.2,31.5,24.4,18.6,49.9,31.5,35.3,65.4,49.0,58.1,86.4,75.2,12.1
Charlie Culberson,R,6.2,27.4,20.6,49.5,29.9,17.8,41.7,34.9,23.5,21.8,44.6,33.6,39.3,73.5,53.3,58.2,79.7,70.3,15.8
Mitch Moreland,L,10.4,21.4,19.8,43.5,36.8,16.0,41.1,34.4,24.6,13.7,49.1,37.1,28.6,71.4,46.6,57.9,84.1,74.8,11.8
Ronny Rodriguez,R,4.4,23.4,18.0,41.4,40.7,12.5,48.7,31.8,19.5,19.8,42.9,37.3,43.4,69.7,53.6,57.5,81.5,69.7,16.3
Robinson Cano,L,7.3,14.2,20.3,49.1,30.5,13.5,37.1,36.3,26.6,13.8,48.2,38.0,35.6,72.5,51.3,70.8,90.7,82.8,8.8
Logan Forsythe,R,12.7,23.7,21.1,45.7,33.2,6.0,37.3,35.3,27.5,14.2,47.5,38.3,15.9,53.7,33.5,66.6,86.9,81.7,6.1
Victor Reyes,B,3.7,21.9,26.1,50.4,23.5,3.1,32.6,36.2,31.2,17.7,47.2,35.1,44.4,72.0,56.1,74.2,86.8,81.0,10.6
Dee Gordon,L,3.0,13.7,22.0,55.8,22.2,3.2,31.9,36.1,32.0,22.2,58.9,18.9,38.3,69.2,53.0,76.5,91.9,86.1,7.4
Adam Jones,R,4.5,16.9,20.5,43.9,35.6,12.0,41.9,32.1,26.0,19.0,47.7,33.3,42.4,74.9,55.6,63.5,88.5,77.2,12.7
Kevin Plawecki,R,9.6,20.2,18.0,46.1,35.9,10.0,44.2,35.7,20.1,19.5,47.5,33.0,27.3,67.8,45.7,60.9,88.0,79.2,9.5
Clint Frazier,R,6.4,29.3,20.2,39.9,39.9,15.2,39.5,35.5,25.0,19.4,43.2,37.5,26.0,72.1,45.9,45.0,85.1,72.2,12.8
Cam Gallagher,R,7.1,19.7,20.0,37.0,43.0,7.0,37.7,30.6,31.8,20.6,53.5,25.9,27.0,63.3,43.0,63.8,92.3,82.3,7.6
Mike Ford,L,9.5,16.4,18.1,34.9,47.0,20.5,43.4,38.6,18.1,12.1,45.8,42.2,23.0,64.6,41.0,63.2,87.7,79.9,8.2
Harold Ramirez,R,3.8,21.1,19.0,60.3,20.6,13.5,38.5,34.5,27.0,19.4,44.8,35.7,42.7,71.1,53.3,65.4,88.2,76.8,12.4
Domingo Santana,R,10.6,30.9,26.5,44.6,28.9,25.1,37.1,37.1,25.8,12.3,47.1,40.6,27.3,71.5,46.6,51.2,78.7,69.6,14.2
Adam Haseley,L,4.4,26.7,21.1,57.8,21.1,15.8,38.9,43.3,17.8,13.3,52.2,34.4,36.6,71.3,50.5,48.4,86.8,70.1,15.1
C.J. Cron,R,6.3,24.1,21.9,38.4,39.6,18.6,44.2,33.4,22.5,19.4,41.5,39.1,37.4,70.3,51.0,61.9,83.8,74.4,13.1
Brandon Crawford,L,8.1,20.5,22.8,45.9,31.3,10.6,36.6,36.2,27.2,18.3,45.8,35.9,32.0,77.6,51.8,58.5,82.4,74.0,13.5
Yan Gomes,R,7.8,25.5,21.9,36.6,41.4,12.3,43.1,32.5,24.4,18.0,47.5,34.5,36.5,71.8,51.9,62.5,82.6,74.6,13.2
Eloy Jimenez,R,6.3,27.6,15.3,49.4,35.3,25.0,42.6,34.1,23.3,20.1,43.4,36.6,36.0,71.1,49.2,58.3,78.9,69.5,15.0
Sean Rodriguez,R,11.4,34.7,19.4,37.5,43.1,15.1,44.8,33.6,21.5,23.3,43.1,33.6,29.1,73.1,47.5,41.5,76.0,63.7,17.2
Dylan Moore,R,9.0,33.8,13.4,38.4,48.2,13.0,37.7,36.0,26.3,19.3,47.4,33.3,26.5,66.5,43.9,61.1,81.0,74.2,11.3
Mallex Smith,L,8.0,21.6,22.7,49.6,27.7,4.2,31.8,34.6,33.6,23.1,50.7,26.2,29.1,69.8,47.6,60.6,81.7,74.7,12.1
Brandon Nimmo,L,15.3,27.2,22.8,43.4,33.8,15.1,41.1,33.2,25.8,17.1,46.9,36.0,18.8,62.3,38.4,54.8,83.1,75.5,9.4
Josh Reddick,L,8.0,13.5,22.0,36.8,41.1,8.4,38.4,35.8,25.9,17.6,51.0,31.4,29.4,68.2,46.1,75.0,91.9,85.7,6.6
Tyler Austin,R,8.8,36.9,22.4,38.4,39.2,27.6,36.3,35.1,28.7,12.4,49.4,38.3,31.3,70.8,47.5,44.0,75.6,63.4,17.4
Roman Quinn,B,8.3,26.0,17.6,48.4,34.0,11.5,34.9,43.0,22.1,21.5,52.3,26.2,26.6,68.9,45.6,50.7,83.7,73.0,12.3
Guillermo Heredia,R,7.8,17.3,20.9,45.0,34.1,6.5,38.5,34.3,27.2,23.0,52.7,24.4,23.5,67.1,43.8,68.7,89.0,83.1,7.4
Kyle Farmer,R,4.3,25.2,27.6,41.4,31.0,14.8,51.1,27.8,21.0,14.2,46.0,39.8,38.1,63.7,49.0,64.4,83.0,74.7,12.4
Kurt Suzuki,R,5.9,11.9,22.0,35.3,42.6,13.5,51.5,31.7,16.8,18.1,46.2,35.8,36.5,73.2,52.6,72.0,91.6,84.0,8.4
Jordy Mercer,R,7.7,18.0,23.5,43.9,32.5,9.1,40.8,39.0,20.1,18.8,49.0,32.2,27.6,60.0,42.5,67.1,90.4,82.2,7.6
Gordon Beckham,R,6.3,26.6,19.9,40.9,39.2,6.8,52.1,27.7,20.2,13.3,48.9,37.8,34.3,70.6,50.1,64.4,79.9,73.9,13.1
Nick Markakis,L,10.2,13.6,24.6,46.4,29.1,7.9,33.3,37.5,29.2,14.5,47.8,37.8,25.0,60.8,40.9,79.9,91.9,87.8,5.0
Adeiny Hechavarria,R,4.7,19.5,20.7,44.3,35.0,9.0,37.8,32.5,29.7,16.7,47.2,36.1,41.2,74.7,56.3,66.0,87.7,78.9,11.9
Greg Allen,B,4.6,19.9,21.3,48.3,30.4,6.4,40.2,34.7,25.2,13.9,50.7,35.4,31.0,65.7,46.8,65.1,87.5,79.4,9.6
Tyler O'Neill,R,5.0,37.1,23.4,33.5,43.0,20.6,45.6,32.9,21.5,14.6,39.9,45.6,37.1,74.0,52.4,42.7,70.1,58.8,21.6
Derek Fisher,L,9.7,35.1,22.0,52.5,25.5,27.5,42.4,40.4,17.2,14.8,46.3,38.9,23.1,60.3,39.5,49.2,77.6,68.3,12.5
Jeimer Candelario,B,10.3,25.4,18.6,41.1,40.2,10.7,44.5,31.6,24.0,20.5,44.5,35.0,29.7,62.7,43.5,61.3,85.6,76.0,10.4
Tony Kemp,L,9.0,15.7,19.2,43.0,37.8,8.6,47.6,29.9,22.5,15.3,52.4,32.3,28.9,64.1,44.6,73.9,89.5,83.9,7.2
Francisco Cervelli,R,11.0,21.5,19.9,44.5,35.6,9.4,40.4,33.0,26.6,13.8,52.0,34.1,22.0,63.2,40.7,56.1,86.0,77.2,9.3
Joey Rickard,R,6.2,23.4,23.0,36.7,40.3,8.4,46.4,32.1,21.5,23.7,49.0,27.3,31.7,64.0,46.4,69.3,84.9,79.1,9.7
Jose Martinez,R,9.2,19.0,25.6,46.2,28.2,16.4,32.3,36.3,31.4,14.8,46.4,38.8,28.9,62.0,43.0,68.3,87.8,80.2,8.5
Gerardo Parra,L,6.1,17.1,23.8,46.8,29.4,9.5,35.1,35.1,29.9,14.5,51.9,33.7,34.5,71.3,50.7,68.0,89.4,81.3,9.5
Joey Wendle,L,6.4,17.8,22.0,46.0,32.0,5.3,35.2,35.4,29.4,16.5,48.1,35.4,36.7,62.6,47.1,69.7,91.2,81.2,8.9
Jake Lamb,L,13.2,25.0,20.0,42.9,37.1,17.5,41.3,34.8,23.9,14.2,46.7,39.1,24.7,62.0,40.8,56.6,86.3,76.1,9.8
Daniel Murphy,L,7.4,13.4,25.9,35.5,38.6,11.3,37.7,33.8,28.5,15.7,52.8,31.5,32.5,68.2,48.1,77.6,93.6,87.5,6.0
Starlin Castro,R,5.4,18.5,20.1,50.7,29.2,11.1,42.6,35.8,21.6,17.3,46.2,36.5,32.7,68.5,48.0,66.1,88.7,79.9,9.7
Wil Myers,R,10.2,29.8,22.7,39.9,37.3,18.1,46.4,33.5,20.2,17.2,38.7,44.1,30.0,64.7,44.6,62.2,82.0,74.3,11.5
Orlando Arcia,R,6.7,20.2,18.9,53.0,28.0,11.6,35.4,40.4,24.3,23.4,46.8,29.9,36.3,69.8,50.8,62.0,85.2,75.8,12.3
Hernan Perez,R,4.8,20.4,18.7,47.0,34.3,11.3,37.8,37.9,24.3,19.8,47.1,33.2,40.5,64.5,51.0,71.2,85.6,79.2,10.6
